source_file,source_row_number,raw__source_object_id,source_object_id,raw__event_id,event_id,raw__incident_date,incident_date,raw__asset_type,asset_type,raw__road_closure,road_closure,raw__sidewalk_closure,sidewalk_closure,raw__estimated_repair_hours,estimated_repair_hours,raw__estimated_units_impacted,estimated_units_impacted,raw__cw_service_request_number,cw_service_request_number,raw__break_status,break_status,raw__status_updated_date,status_updated_date,raw__cw_workorder_number,cw_workorder_number,raw__normal_service_date,normal_service_date,raw__break_nature,break_nature,raw__break_cause,break_cause,raw__repair_type,repair_type,raw__planned_maintenance_type,planned_maintenance_type,raw__valves_closed,valves_closed,raw__valves_opened,valves_opened,raw__hydrants_called_out,hydrants_called_out,raw__hydrants_called_back_in,hydrants_called_back_in,raw__break_category,break_category,raw__road_segment_id,road_segment_id,raw__closest_civic_number,closest_civic_number,raw__street,street,raw__related_asset_id,related_asset_id,raw__asset_depth_m,asset_depth_m,raw__frost_depth_m,frost_depth_m,raw__asset_size_reported,asset_size_reported,raw__reported_installation_year,reported_installation_year,raw__asset_material,asset_material,raw__asset_exists,asset_exists,raw__global_id,global_id,raw__update_by,update_by,raw__update_date,update_date,raw__x,x,raw__y,y,invalid_primary_key,eligible_event,matched_asset,ambiguous_asset,unmatched_asset,placeholder_related_asset_id,matched_installation_date,event_before_install,reliable_event,event_disposition,incident_day,same_pipe_day_event_count,same_pipe_day_multiple_events,eligible_same_pipe_day_event_count,eligible_same_pipe_day_multiple_events
Water_Main_Breaks_-8394745777553033727.csv,26,8010,8010,73,73,12/19/2004 12:00:00 AM,2004-12-19T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11103,11103,17,17,BISMARK AVE,BISMARK AVE,76420,76420,,,,,150,150,2009,2009,PVC,PVC,N,N,1431fd09-add6-4eea-a265-f44f2fe78cb0,1431fd09-add6-4eea-a265-f44f2fe78cb0,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,540361,540361,4811944,4811944,False,True,True,False,False,False,2009-11-27T00:00:00,True,False,event_before_install,2004-12-19T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,31,8015,8015,1678,1678,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,6336,6336,131,131,GLEN RD,GLEN RD,136126,136126,,,,,150,150,2017,2017,PVCO,PVCO,N,N,fd99993e-cc6b-4ffc-8fdf-14006a471b71,fd99993e-cc6b-4ffc-8fdf-14006a471b71,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,540675.8244,540675.8244,4809468.2608,4809468.2608,False,True,True,False,False,False,2017-08-28T00:00:00,True,False,event_before_install,2011-12-15T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,35,8019,8019,70,70,2/25/2003 12:00:00 AM,2003-02-25T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11490,11490,164,164,MERNER AVE,MERNER AVE,98392,98392,,,,,150,150,2014,2014,PVCO,PVCO,N,N,b9cc8fdc-a06e-444c-b86f-b040fc5e7711,b9cc8fdc-a06e-444c-b86f-b040fc5e7711,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,542639.5635,542639.5635,4811041.2121,4811041.2121,False,True,True,False,False,False,2014-12-12T00:00:00,True,False,event_before_install,2003-02-25T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,39,8023,8023,92,92,9/22/2003 12:00:00 AM,2003-09-22T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,1266,1266,210,210,GLASGOW ST,GLASGOW ST,79000,79000,,,,,300,300,2013,2013,PVCO,PVCO,N,N,87145d23-d418-4c40-bc7d-96f4f6455a58,87145d23-d418-4c40-bc7d-96f4f6455a58,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,539020.664,539020.664,4811088.1728,4811088.1728,False,True,True,False,False,False,2013-12-11T00:00:00,True,False,event_before_install,2003-09-22T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,40,8024,8024,1295,1295,1/29/2005 12:00:00 AM,2005-01-29T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,5724,5724,17,17,RUBY ST,RUBY ST,72730,72730,,,,,150,150,2005,2005,PVC,PVC,N,N,65adfa46-fa5d-48d2-9c77-aaa9d1e71a88,65adfa46-fa5d-48d2-9c77-aaa9d1e71a88,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,540760,540760,4809783,4809783,False,True,True,False,False,False,2005-10-01T00:00:00,True,False,event_before_install,2005-01-29T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,42,8026,8026,305,305,3/13/2005 12:00:00 AM,2005-03-13T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,13316,13316,119,119,PLYMOUTH RD,PLYMOUTH RD,76727,76727,,,,,150,150,2010,2010,PVC,PVC,N,N,ef4fe908-6aa2-44cd-8f4b-4cfc9c0a05f3,ef4fe908-6aa2-44cd-8f4b-4cfc9c0a05f3,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,543643.6066,543643.6066,4809161.8411,4809161.8411,False,True,True,False,False,False,2010-09-02T00:00:00,True,False,event_before_install,2005-03-13T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,60,8044,8044,1849,1849,2/20/2013 12:00:00 AM,2013-02-20T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,2/7/2014 12:00:00 AM,2014-02-07T00:00:00,77999,77999,,,FITTING/JOINT,FITTING/JOINT,COMBINATION,COMBINATION,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11490,11490,160,160,MERNER AVE,MERNER AVE,98392,98392,,,,,150,150,2014,2014,PVCO,PVCO,N,N,e7a3c396-65b4-4ee1-9e90-8749df77c5e2,e7a3c396-65b4-4ee1-9e90-8749df77c5e2,DAVIDV,DAVIDV,2/7/2014 12:00:00 AM,2014-02-07T00:00:00,542635.8992,542635.8992,4811048.8368,4811048.8368,False,True,True,False,False,False,2014-12-12T00:00:00,True,False,event_before_install,2013-02-20T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,64,8048,8048,1854,1854,2/15/2013 12:00:00 AM,2013-02-15T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,2/7/2014 12:00:00 AM,2014-02-07T00:00:00,77927,77927,,,CIRCUMFERENTIAL,CIRCUMFERENTIAL,COMBINATION,COMBINATION,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,8861,8861,88,88,ABERDEEN RD,ABERDEEN RD,136824,136824,,,,,150,150,,,PVC,PVC,N,N,bb455ad5-498e-4586-b70d-63bc402dab67,bb455ad5-498e-4586-b70d-63bc402dab67,DAVIDV,DAVIDV,2/7/2014 12:00:00 AM,2014-02-07T00:00:00,538144.6902,538144.6902,4810974.0492,4810974.0492,False,True,True,False,False,False,2018-06-01T00:00:00,True,False,event_before_install,2013-02-15T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,76,8060,8060,48,48,9/21/2000 12:00:00 AM,2000-09-21T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,1717,1717,465,465,VICTORIA ST S,VICTORIA ST S,73200,73200,,,,,600,600,2006,2006,CPP,CPP,N,N,f6a72576-ea9c-4f10-985f-b330cba4f523,f6a72576-ea9c-4f10-985f-b330cba4f523,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,539394,539394,4810087,4810087,False,True,True,False,False,False,2006-06-01T00:00:00,True,False,event_before_install,2000-09-21T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,85,8069,8069,1024,1024,7/21/1997 12:00:00 AM,1997-07-21T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,40174,40174,150,150,VICTORIA ST N,VICTORIA ST N,81902,81902,,,,,600,600,2008,2008,PVC,PVC,N,N,e0ec6ced-be14-4b1e-acae-8bd67c9ba746,e0ec6ced-be14-4b1e-acae-8bd67c9ba746,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,541112,541112,4811519,4811519,False,True,True,False,False,False,2008-02-01T00:00:00,True,False,event_before_install,1997-07-21T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,87,8071,8071,61,61,1/23/2003 12:00:00 AM,2003-01-23T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,6693,6693,61,61,HALLS LANE W,HALLS LANE W,77534,77534,,,,,300,300,2013,2013,PVC,PVC,N,N,b9f97cbc-b0a6-471a-bf53-d941a037c9ed,b9f97cbc-b0a6-471a-bf53-d941a037c9ed,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,541104.3034,541104.3034,4810946.2788,4810946.2788,False,True,True,False,False,False,2013-04-11T00:00:00,True,False,event_before_install,2003-01-23T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,88,8072,8072,462,462,12/24/2004 12:00:00 AM,2004-12-24T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11330,11330,319,319,SPADINA RD E,SPADINA RD E,77368,77368,,,,,150,150,2011,2011,PVCO,PVCO,N,N,26c392d8-87e1-495c-a801-d547b3634b08,26c392d8-87e1-495c-a801-d547b3634b08,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,541277.1435,541277.1435,4809708.9718,4809708.9718,False,True,True,False,False,False,2011-08-04T00:00:00,True,False,event_before_install,2004-12-24T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,91,8075,8075,15,15,12/1/2005 12:00:00 AM,2005-12-01T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,9167,9167,15,15,SCHNEIDER AVE,SCHNEIDER AVE,76066,76066,,,,,150,150,2009,2009,PVC,PVC,N,N,57b9ec6a-f855-45d2-802c-fdb6a5deb31b,57b9ec6a-f855-45d2-802c-fdb6a5deb31b,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,540849,540849,4810276,4810276,False,True,True,False,False,False,2009-05-11T00:00:00,True,False,event_before_install,2005-12-01T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,92,8076,8076,45,45,6/3/2002 12:00:00 AM,2002-06-03T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,10658,10658,46,46,MT HOPE ST,MT HOPE ST,76742,76742,,,,,300,300,2010,2010,PVC,PVC,N,N,bedae656-d082-496a-82c2-419a79a238b5,bedae656-d082-496a-82c2-419a79a238b5,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,539296.2552,539296.2552,4811572.1944,4811572.1944,False,True,True,False,False,False,2010-08-05T00:00:00,True,False,event_before_install,2002-06-03T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,97,8081,8081,28,28,7/3/2006 12:00:00 AM,2006-07-03T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11330,11330,310,310,SPADINA RD E,SPADINA RD E,77368,77368,,,,,150,150,2011,2011,PVCO,PVCO,N,N,4faf22a2-d2f2-477b-931f-c0e3155437f4,4faf22a2-d2f2-477b-931f-c0e3155437f4,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,541258.3228,541258.3228,4809700.3641,4809700.3641,False,True,True,False,False,False,2011-08-04T00:00:00,True,False,event_before_install,2006-07-03T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,99,8083,8083,218,218,3/4/1997 12:00:00 AM,1997-03-04T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,9840,9840,15,15,LIBERTY AVE,LIBERTY AVE,77126,77126,,,,,150,150,2012,2012,PVCO,PVCO,N,N,ebfd934e-45e7-4c89-b9b3-5f5c379fec2b,ebfd934e-45e7-4c89-b9b3-5f5c379fec2b,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,542929.0855,542929.0855,4810918.4142,4810918.4142,False,True,True,False,False,False,2012-02-07T00:00:00,True,False,event_before_install,1997-03-04T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,100,8084,8084,1259,1259,12/1/2008 12:00:00 AM,2008-12-01T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,2317,2317,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,20672,20672,99,99,VISTA CRES,VISTA CRES,133140,133140,,,,,150,150,2016,2016,PVC,PVC,N,N,3fe1aa04-9457-4cf2-a849-a4df0688d123,3fe1aa04-9457-4cf2-a849-a4df0688d123,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,540013.9547,540013.9547,4809155.9942,4809155.9942,False,True,True,False,False,False,2016-06-10T00:00:00,True,False,event_before_install,2008-12-01T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,106,8090,8090,588,588,11/11/1998 12:00:00 AM,1998-11-11T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,6498,6498,336,336,GREENBROOK DR,GREENBROOK DR,76498,76498,,,,,200,200,2010,2010,HDPE,HDPE,N,N,53df844e-92de-45f4-b2c2-8dd22a3c640f,53df844e-92de-45f4-b2c2-8dd22a3c640f,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,539706,539706,4808401,4808401,False,True,True,False,False,False,2010-06-14T00:00:00,True,False,event_before_install,1998-11-11T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,113,8097,8097,146,146,3/1/2005 12:00:00 AM,2005-03-01T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,9880,9880,245,245,MELROSE AVE,MELROSE AVE,76688,76688,,,,,150,150,2010,2010,PVC,PVC,N,N,5581db7d-0aab-4fe9-867f-5e3e7729381d,5581db7d-0aab-4fe9-867f-5e3e7729381d,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,542979.8714,542979.8714,4811128.2884,4811128.2884,False,True,True,False,False,False,2010-09-01T00:00:00,True,False,event_before_install,2005-03-01T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,117,8101,8101,390,390,1/14/2002 12:00:00 AM,2002-01-14T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,13319,13319,211,211,DIXON ST,DIXON ST,76462,76462,,,,,150,150,2010,2010,PVC,PVC,N,N,b41985d3-e150-4ca2-9526-706f832ae5d1,b41985d3-e150-4ca2-9526-706f832ae5d1,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,543538,543538,4808911,4808911,False,True,True,False,False,False,2010-12-15T00:00:00,True,False,event_before_install,2002-01-14T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,118,8102,8102,247,247,4/3/1997 12:00:00 AM,1997-04-03T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,9881,9881,410,410,DUMFRIES AVE,DUMFRIES AVE,133956,133956,,,,,150,150,2016,2016,PVC,PVC,N,N,7bd1f822-e18c-483d-af1a-2a91b07aca32,7bd1f822-e18c-483d-af1a-2a91b07aca32,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,543116.7586,543116.7586,4811127.7397,4811127.7397,False,True,True,False,False,False,2016-05-09T00:00:00,True,False,event_before_install,1997-04-03T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,119,8103,8103,1262,1262,12/1/2008 12:00:00 AM,2008-12-01T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,2327,2327,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,10005,10005,70,70,FOURTH AVE,FOURTH AVE,133994,133994,,,,,150,150,2017,2017,PVC,PVC,N,N,4c98e97f-450e-44dc-b730-29c55da4e448,4c98e97f-450e-44dc-b730-29c55da4e448,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,544222.1501,544222.1501,4809039.9938,4809039.9938,False,True,True,False,False,False,2017-10-04T00:00:00,True,False,event_before_install,2008-12-01T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,121,8105,8105,20,20,5/16/2001 12:00:00 AM,2001-05-16T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11079,11079,123,123,VICTORIA ST N,VICTORIA ST N,98272,98272,,,,,600,600,2008,2008,PVC,PVC,N,N,01760f39-51cd-4aa2-b1aa-823cf6ed7682,01760f39-51cd-4aa2-b1aa-823cf6ed7682,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,541034,541034,4811463,4811463,False,True,True,False,False,False,2008-02-01T00:00:00,True,False,event_before_install,2001-05-16T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,151,8135,8135,1880,1880,1/5/2013 12:00:00 AM,2013-01-05T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,2/7/2014 12:00:00 AM,2014-02-07T00:00:00,75869,75869,,,CIRCUMFERENTIAL,CIRCUMFERENTIAL,CORROSION,CORROSION,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,20672,20672,29,29,VISTA CRES,VISTA CRES,133134,133134,,,,,150,150,2016,2016,PVC,PVC,N,N,477660df-e416-4434-9b84-cd567be2bbaa,477660df-e416-4434-9b84-cd567be2bbaa,DAVIDV,DAVIDV,2/7/2014 12:00:00 AM,2014-02-07T00:00:00,540093.9416,540093.9416,4809018.5948,4809018.5948,False,True,True,False,False,False,2016-06-20T00:00:00,True,False,event_before_install,2013-01-05T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,163,8147,8147,1217,1217,4/3/2008 12:00:00 AM,2008-04-03T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,190755,190755,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,6899,6899,390,390,COURTLAND AVE E,COURTLAND AVE E,8490,8490,,,,,300,300,2015,2015,DI,DI,N,N,8becf031-fdd3-4695-8a73-ca081c96009c,8becf031-fdd3-4695-8a73-ca081c96009c,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,542163.9489,542163.9489,4809597.6302,4809597.6302,False,True,True,False,False,False,2015-10-09T00:00:00,True,False,event_before_install,2008-04-03T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,168,8152,8152,202,202,3/2/2003 12:00:00 AM,2003-03-02T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,10135,10135,28,28,CLIVE RD,CLIVE RD,69385,69385,,,,,150,150,2008,2008,PVC,PVC,N,N,9d838527-18e6-46a9-a20d-d648a6f7b81c,9d838527-18e6-46a9-a20d-d648a6f7b81c,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,543562,543562,4810134,4810134,False,True,True,False,False,False,2008-08-30T00:00:00,True,False,event_before_install,2003-03-02T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,171,8155,8155,598,598,10/26/2006 12:00:00 AM,2006-10-26T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,6288,6288,455,455,GREENBROOK DR,GREENBROOK DR,76497,76497,,,,,200,200,2010,2010,HDPE,HDPE,N,N,aded76d4-2d11-4602-8d8b-b590fc240afa,aded76d4-2d11-4602-8d8b-b590fc240afa,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,539481,539481,4808065,4808065,False,True,True,False,False,False,2010-06-14T00:00:00,True,False,event_before_install,2006-10-26T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,176,8160,8160,1074,1074,1/29/2007 12:00:00 AM,2007-01-29T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,169034,169034,,,CORROSION,CORROSION,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,13316,13316,53,53,PLYMOUTH RD,PLYMOUTH RD,86556,86556,,,,,150,150,2010,2010,PVC,PVC,N,N,a1f0255a-138e-40b9-bce8-15e2f65cfe9f,a1f0255a-138e-40b9-bce8-15e2f65cfe9f,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,543624.2404,543624.2404,4809318.3661,4809318.3661,False,True,True,False,False,False,2010-09-02T00:00:00,True,False,event_before_install,2007-01-29T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,181,8166,8166,1120,1120,3/18/2007 12:00:00 AM,2007-03-18T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,170942,170942,,,FITTING/JOINT,FITTING/JOINT,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,9844,9844,293,293,MELROSE AVE,MELROSE AVE,76690,76690,,,,,150,150,2010,2010,PVC,PVC,N,N,7da31a01-52fa-4c91-b519-c1c618a71aea,7da31a01-52fa-4c91-b519-c1c618a71aea,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,543076.6899,543076.6899,4811007.2493,4811007.2493,False,True,True,False,False,False,2010-09-01T00:00:00,True,False,event_before_install,2007-03-18T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,197,8182,8182,1507,1507,10/19/2010 12:00:00 AM,2010-10-19T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,35522,35522,,,CORROSION,CORROSION,COMBINATION,COMBINATION,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,6439,6439,72,72,PLEASANT AVE,PLEASANT AVE,136120,136120,,,,,150,150,2017,2017,PVCO,PVCO,N,N,8f6738d4-ab12-4b1a-8b78-3c87215dfd36,8f6738d4-ab12-4b1a-8b78-3c87215dfd36,DAVIDV,DAVIDV,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,540609.4757,540609.4757,4809488.051,4809488.051,False,True,True,False,False,False,2017-08-28T00:00:00,True,False,event_before_install,2010-10-19T00:00:00,1,False,1,False
